LiquidClassName,Volume,StepType,Sheet,CurveID,Channel,Time,StepNumber,TadmMode,TadmError
NMDX_LHPA_Urine_TADM,400,Aspirating,PressureValues8,2195,2,7/21/2022 1:10:16 PM,4122,0,0
NMDX_LHPA_Urine_TADM,400,Aspirating,PressureValues8,2198,3,7/21/2022 1:11:05 PM,4190,0,0
NMDX_LHPA_Urine_TADM,400,Aspirating,PressureValues8,2199,4,7/21/2022 1:11:06 PM,4190,0,0
NMDX_LHPA_Urine_TADM,400,Aspirating,PressureValues8,2202,5,7/21/2022 1:11:55 PM,4259,0,0
NMDX_LHPA_Urine_TADM,400,Aspirating,PressureValues8,2203,6,7/21/2022 1:11:56 PM,4259,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,11,1,7/18/2022 11:15:47 AM,1002,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,12,2,7/18/2022 11:15:48 AM,1002,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,112,1,7/19/2022 3:39:57 PM,5140,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,115,1,7/19/2022 3:42:41 PM,5398,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,116,2,7/19/2022 3:42:44 PM,5398,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,117,3,7/19/2022 3:42:45 PM,5398,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,118,4,7/19/2022 3:42:46 PM,5398,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,119,5,7/19/2022 3:42:49 PM,5398,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,120,6,7/19/2022 3:42:50 PM,5398,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,121,7,7/19/2022 3:42:52 PM,5398,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,122,8,7/19/2022 3:42:53 PM,5398,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,139,1,7/19/2022 3:47:01 PM,6664,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,140,2,7/19/2022 3:47:03 PM,6664,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,141,3,7/19/2022 3:47:04 PM,6664,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,142,4,7/19/2022 3:47:06 PM,6664,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,143,5,7/19/2022 3:47:08 PM,6664,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,144,6,7/19/2022 3:47:09 PM,6664,0,0
NMDX_LHPB_CapPlate_Plasma_TADM,946,Aspirating,PressureValues9,145,7,7/19/2022 3:47:10 PM,6664,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,482,1,7/19/2022 4:57:18 PM,2845,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,483,2,7/19/2022 4:57:20 PM,2845,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,484,3,7/19/2022 4:57:21 PM,2845,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,485,4,7/19/2022 4:57:23 PM,2845,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,486,5,7/19/2022 4:57:25 PM,2845,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,487,6,7/19/2022 4:57:26 PM,2845,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,500,1,7/19/2022 4:59:58 PM,3557,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,501,2,7/19/2022 5:00:01 PM,3557,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,502,3,7/19/2022 5:00:02 PM,3557,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,503,4,7/19/2022 5:00:03 PM,3557,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,504,5,7/19/2022 5:00:05 PM,3557,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,505,6,7/19/2022 5:00:06 PM,3557,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,506,7,7/19/2022 5:00:36 PM,3654,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,507,8,7/19/2022 5:00:38 PM,3654,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,524,1,7/19/2022 5:03:17 PM,4496,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,525,2,7/19/2022 5:03:19 PM,4496,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,526,3,7/19/2022 5:03:21 PM,4496,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,527,4,7/19/2022 5:03:22 PM,4496,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,528,5,7/19/2022 5:03:23 PM,4496,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,529,6,7/19/2022 5:03:25 PM,4496,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,530,7,7/19/2022 5:03:55 PM,4595,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,531,8,7/19/2022 5:03:57 PM,4595,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,548,1,7/19/2022 5:06:35 PM,5435,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,549,2,7/19/2022 5:06:37 PM,5435,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,550,3,7/19/2022 5:06:39 PM,5435,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,551,4,7/19/2022 5:06:40 PM,5435,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,552,5,7/19/2022 5:06:41 PM,5435,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,553,6,7/19/2022 5:06:42 PM,5435,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,554,7,7/19/2022 5:07:13 PM,5537,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,555,8,7/19/2022 5:07:15 PM,5537,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,614,1,7/19/2022 5:15:13 PM,7007,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,615,2,7/19/2022 5:15:15 PM,7007,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,616,3,7/19/2022 5:15:17 PM,7007,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,617,4,7/19/2022 5:15:18 PM,7007,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,618,5,7/19/2022 5:15:20 PM,7007,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,619,6,7/19/2022 5:15:21 PM,7007,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,620,7,7/19/2022 5:15:52 PM,7106,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,621,8,7/19/2022 5:15:54 PM,7106,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,862,1,7/19/2022 5:50:03 PM,1505,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,863,2,7/19/2022 5:50:05 PM,1505,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,864,3,7/19/2022 5:50:40 PM,1575,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,865,4,7/19/2022 5:50:42 PM,1575,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,984,1,7/19/2022 6:12:04 PM,4067,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,985,2,7/19/2022 6:12:06 PM,4067,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,986,3,7/19/2022 6:12:08 PM,4067,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,987,4,7/19/2022 6:12:09 PM,4067,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,988,5,7/19/2022 6:12:11 PM,4067,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,989,6,7/19/2022 6:12:12 PM,4067,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,990,7,7/19/2022 6:12:14 PM,4067,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,991,8,7/19/2022 6:12:15 PM,4067,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1008,1,7/19/2022 6:15:56 PM,5060,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1009,2,7/19/2022 6:16:33 PM,5114,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1010,3,7/19/2022 6:16:35 PM,5114,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1011,4,7/19/2022 6:16:37 PM,5114,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1020,1,7/19/2022 6:20:28 PM,5693,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1021,2,7/19/2022 6:20:30 PM,5693,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1022,3,7/19/2022 6:21:05 PM,5762,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1023,4,7/19/2022 6:21:07 PM,5762,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1291,1,7/20/2022 3:46:38 PM,2087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1292,2,7/20/2022 3:46:41 PM,2087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1293,3,7/20/2022 3:46:42 PM,2087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1294,4,7/20/2022 3:46:43 PM,2087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1295,5,7/20/2022 3:46:46 PM,2087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1296,6,7/20/2022 3:46:48 PM,2087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1297,7,7/20/2022 3:46:49 PM,2087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1298,8,7/20/2022 3:46:50 PM,2087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1315,1,7/20/2022 3:50:10 PM,2992,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1316,2,7/20/2022 3:50:13 PM,2992,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1317,3,7/20/2022 3:50:14 PM,2992,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1318,4,7/20/2022 3:50:15 PM,2992,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1319,5,7/20/2022 3:50:18 PM,2992,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1320,6,7/20/2022 3:50:19 PM,2992,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1321,7,7/20/2022 3:50:20 PM,2992,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1322,8,7/20/2022 3:50:22 PM,2992,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1339,1,7/20/2022 3:53:42 PM,3882,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1340,2,7/20/2022 3:53:45 PM,3882,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1341,3,7/20/2022 3:53:46 PM,3882,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1342,4,7/20/2022 3:53:48 PM,3882,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1351,1,7/20/2022 3:56:12 PM,4382,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1352,2,7/20/2022 3:56:14 PM,4382,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1353,3,7/20/2022 3:56:16 PM,4382,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1354,4,7/20/2022 3:56:18 PM,4382,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1363,1,7/20/2022 3:58:37 PM,4887,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1364,2,7/20/2022 3:58:40 PM,4887,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1365,3,7/20/2022 3:58:41 PM,4887,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1366,4,7/20/2022 3:58:43 PM,4887,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1367,5,7/20/2022 3:58:45 PM,4887,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1761,1,7/21/2022 11:51:03 AM,3447,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1762,2,7/21/2022 11:51:06 AM,3447,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1763,3,7/21/2022 11:51:07 AM,3447,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1764,4,7/21/2022 11:51:08 AM,3447,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1765,5,7/21/2022 11:51:11 AM,3447,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1766,6,7/21/2022 11:51:12 AM,3447,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1767,7,7/21/2022 11:51:13 AM,3447,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1768,8,7/21/2022 11:51:14 AM,3447,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1785,1,7/21/2022 11:53:37 AM,4347,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1786,2,7/21/2022 11:53:39 AM,4347,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1787,3,7/21/2022 11:53:40 AM,4347,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1788,4,7/21/2022 11:53:42 AM,4347,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1789,5,7/21/2022 11:53:44 AM,4347,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1790,6,7/21/2022 11:53:45 AM,4347,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1791,7,7/21/2022 11:53:46 AM,4347,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1806,1,7/21/2022 11:56:25 AM,5153,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1807,2,7/21/2022 11:56:27 AM,5153,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1808,3,7/21/2022 11:57:04 AM,5229,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1809,4,7/21/2022 11:57:06 AM,5229,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1810,5,7/21/2022 11:57:07 AM,5229,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1811,6,7/21/2022 11:57:09 AM,5229,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1812,7,7/21/2022 11:57:10 AM,5229,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1813,8,7/21/2022 11:57:42 AM,5338,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1845,1,7/21/2022 12:06:24 PM,6649,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1846,2,7/21/2022 12:07:03 PM,6707,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1847,3,7/21/2022 12:07:05 PM,6707,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1848,4,7/21/2022 12:07:06 PM,6707,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1849,5,7/21/2022 12:07:08 PM,6707,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1850,6,7/21/2022 12:07:09 PM,6707,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1851,7,7/21/2022 12:07:41 PM,6817,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1852,8,7/21/2022 12:08:19 PM,6878,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1890,1,7/21/2022 12:15:33 PM,8087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1891,2,7/21/2022 12:15:35 PM,8087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1892,3,7/21/2022 12:15:37 PM,8087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1893,4,7/21/2022 12:15:38 PM,8087,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,1894,5,7/21/2022 12:16:11 PM,8191,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,2169,1,7/21/2022 1:06:54 PM,3497,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,2170,2,7/21/2022 1:06:57 PM,3497,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,2171,3,7/21/2022 1:06:58 PM,3497,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,2211,1,7/21/2022 1:17:31 PM,4614,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,2212,2,7/21/2022 1:17:34 PM,4614,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,2252,1,7/21/2022 1:35:53 PM,5973,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,2253,2,7/21/2022 1:35:55 PM,5973,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,2254,3,7/21/2022 1:35:56 PM,5973,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,2255,4,7/21/2022 1:35:58 PM,5973,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,2256,5,7/21/2022 1:36:00 PM,5973,0,0
NMDX_LHPB_CapPlate_Urine_TADM,946,Aspirating,PressureValues10,2257,6,7/21/2022 1:36:01 PM,5973,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,15,1,7/18/2022 11:17:21 AM,1117,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,16,2,7/18/2022 11:17:31 AM,1117,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,114,1,7/19/2022 3:41:21 PM,5225,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,131,1,7/19/2022 3:44:20 PM,5687,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,132,2,7/19/2022 3:44:30 PM,5687,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,133,3,7/19/2022 3:44:39 PM,5687,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,134,4,7/19/2022 3:44:46 PM,5687,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,135,5,7/19/2022 3:44:53 PM,5687,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,136,6,7/19/2022 3:45:01 PM,5687,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,137,7,7/19/2022 3:45:10 PM,5687,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,138,8,7/19/2022 3:45:20 PM,5687,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,153,1,7/19/2022 3:48:38 PM,6924,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,154,2,7/19/2022 3:48:46 PM,6924,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,155,3,7/19/2022 3:48:56 PM,6924,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,156,4,7/19/2022 3:49:03 PM,6924,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,157,5,7/19/2022 3:49:10 PM,6924,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,158,6,7/19/2022 3:49:18 PM,6924,0,0
NMDX_LHPB_Plasma_TADM,946,Dispensing,PressureValues11,159,7,7/19/2022 3:49:27 PM,6924,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,494,1,7/19/2022 4:58:35 PM,3076,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,495,2,7/19/2022 4:58:40 PM,3076,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,496,3,7/19/2022 4:58:47 PM,3076,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,497,4,7/19/2022 4:58:53 PM,3076,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,498,5,7/19/2022 4:58:57 PM,3076,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,499,6,7/19/2022 4:59:02 PM,3076,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,516,1,7/19/2022 5:01:54 PM,3879,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,517,2,7/19/2022 5:01:58 PM,3879,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,518,3,7/19/2022 5:02:06 PM,3879,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,519,4,7/19/2022 5:02:12 PM,3879,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,520,5,7/19/2022 5:02:17 PM,3879,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,521,6,7/19/2022 5:02:23 PM,3879,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,522,7,7/19/2022 5:02:27 PM,3879,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,523,8,7/19/2022 5:02:33 PM,3879,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,540,1,7/19/2022 5:05:12 PM,4819,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,541,2,7/19/2022 5:05:17 PM,4819,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,542,3,7/19/2022 5:05:24 PM,4819,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,543,4,7/19/2022 5:05:30 PM,4819,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,544,5,7/19/2022 5:05:35 PM,4819,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,545,6,7/19/2022 5:05:41 PM,4819,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,546,7,7/19/2022 5:05:45 PM,4819,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,547,8,7/19/2022 5:05:51 PM,4819,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,564,1,7/19/2022 5:08:29 PM,5758,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,565,2,7/19/2022 5:08:34 PM,5758,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,566,3,7/19/2022 5:08:41 PM,5758,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,567,4,7/19/2022 5:08:47 PM,5758,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,568,5,7/19/2022 5:08:52 PM,5758,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,569,6,7/19/2022 5:08:57 PM,5758,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,570,7,7/19/2022 5:09:02 PM,5758,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,571,8,7/19/2022 5:09:08 PM,5758,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,630,1,7/19/2022 5:17:11 PM,7329,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,631,2,7/19/2022 5:17:15 PM,7329,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,632,3,7/19/2022 5:17:23 PM,7329,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,633,4,7/19/2022 5:17:29 PM,7329,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,634,5,7/19/2022 5:17:34 PM,7329,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,635,6,7/19/2022 5:17:39 PM,7329,0,0
NMDX_LHPB_Urine_30uL_TADM,946,Dispensing,PressureValues12,636,7,7/19/2022 5:17:44 PM,7329,0,0
